driverId,week,hours-logged,miles-logged
111,52,66,2300
1002,21,52,2700
490,37,65,1900
415,23,76,2500
415,27,73,1200
649,17,70,2700
750,29,64,1200
217,42,57,2500
128,5,75,0
135,23,65,2200
62,40,72,2200
816,20,71,2500
870,25,76,3100
174,31,60,3800
137,39,73,2100
362,18,68,1000
630,43,68,1000
953,5,63,1300
566,37,69,3500
779,24,64,2200
750,22,52,2800
612,13,77,3300
993,48,65,2300
1002,8,57,1900
463,19,57,2400
317,36,59,2000
641,47,52,400
588,27,77,1300
420,38,60,900
662,35,51,2600
243,17,51,100
858,52,68,3800
491,47,79,2800
520,47,68,3200
666,41,67,2000
183,6,65,2300
310,13,57,1800
970,3,62,1300
694,32,73,0
599,33,80,2100
116,29,79,1400
323,14,56,1800
796,12,61,1200
188,43,80,0
63,1,65,3600
554,33,64,100
22,47,68,2700
821,11,67,200
422,49,61,2200
514,2,54,3000
207,26,62,4000
829,28,57,3600
845,16,76,2000
275,43,53,2100
745,26,58,3300
183,39,59,3600
267,9,64,1400
624,35,65,1700
447,48,52,800
18,48,51,1800
561,4,56,3700
285,23,65,2400
817,11,60,800
692,37,51,1500
847,22,66,2900
525,30,77,3400
915,34,70,2300
936,29,56,3500
931,30,51,2300
809,18,66,2800
890,44,76,2100
612,47,52,1200
647,45,74,2100
1001,50,63,300
628,31,66,2500
203,2,64,1900
830,36,79,3900
271,23,67,3000
500,11,59,3200
892,45,70,4000
330,50,73,1300
824,25,71,3500
880,36,74,200
37,25,62,600
365,47,55,3800
646,32,77,2300
360,22,52,1200
753,1,50,0
244,23,66,3500
602,36,66,3100
626,51,56,500
419,3,69,900
717,8,78,1700
228,47,57,3400
123,7,65,3300
567,28,73,2800
316,32,76,1900
593,27,73,3100
516,29,61,1400
558,34,66,2500
682,35,64,2700
762,48,80,500
343,7,56,2500
642,50,74,900
428,16,63,300
296,16,53,2900
41,36,56,2400
253,22,59,2300
590,52,68,2900
468,41,74,2500
352,39,55,2200
876,36,56,0
857,7,61,2700
501,5,69,400
594,2,51,1000
612,11,62,3200
365,31,50,500
388,19,57,0
514,9,62,1300
868,51,76,1800
752,34,80,3600
878,7,68,2000
363,7,50,3600
143,39,75,4000
110,7,50,1700
1003,48,78,2500
785,21,74,2000
380,16,56,100
686,5,78,3700
289,9,73,1000
507,10,58,2300
828,34,76,3600
387,38,60,3000
514,25,74,1300
562,14,54,1500
342,13,62,3400
59,46,59,1400
718,3,52,2600
698,52,57,3200
743,41,61,800
973,52,76,1900
663,26,67,1800
102,50,50,700
609,1,73,100
959,42,61,1200
231,1,76,300
167,7,72,1100
609,23,66,2300
666,45,66,3700
17,18,66,100
910,33,66,2400
796,6,52,400
378,40,75,400
217,38,64,3400
546,13,53,100
710,50,78,500
681,35,76,2100
300,11,51,2200
254,17,77,1400
747,33,75,3400
803,11,70,300
241,19,50,1300
620,37,63,3600
254,12,54,1900
759,47,62,2800
113,31,65,2200
379,6,65,400
508,16,72,0
916,10,79,4000
108,9,64,1700
307,20,70,500
305,33,64,3200
810,32,74,2400
379,1,52,800
299,52,74,3000
369,22,51,1500
216,20,68,2200
381,46,50,3000
827,22,73,3900
648,46,70,700
702,6,70,300
464,50,57,2100
181,34,71,2700
912,37,54,3100
1005,45,76,1900
97,44,77,800
235,50,74,2200
650,14,71,2700
374,20,70,500
594,29,61,2800
612,14,56,3100
146,51,51,4000
281,47,67,700
255,49,64,500
66,43,74,1600
560,9,71,1200
142,49,61,600
531,37,64,400
902,47,71,3800
307,46,60,1100
354,48,75,300
70,52,80,400
760,5,53,3800
568,10,51,1500
553,28,76,3000
983,45,50,1600
742,14,69,3300
483,43,63,2000
114,37,72,4000
542,52,68,600
822,40,63,3000
684,29,74,1900
459,21,66,100
454,31,50,3400
480,15,74,600
707,33,65,100
490,30,63,1100
19,51,50,900
35,13,58,200
459,26,56,1000
230,16,65,700
974,40,76,3300
449,48,77,2200
771,46,62,400
525,21,63,100
182,51,77,1000
203,22,79,2000
961,20,60,900
391,42,78,500
808,9,64,1900
279,23,64,3900
27,12,69,4000
477,11,59,1400
19,31,60,1500
969,4,78,3900
699,42,72,500
884,4,61,2800
366,16,52,1300
455,32,54,1100
642,42,53,1100
351,19,76,500
606,31,64,2800
492,32,60,500
443,5,64,3200
456,47,73,1100
927,12,57,2600
20,28,61,2200
46,8,54,3600
578,15,77,100
219,23,70,2500
933,52,50,400
537,12,71,2400
929,19,59,1100
200,43,68,500
531,37,73,4000
181,30,80,3000
676,25,74,600
1007,5,78,3000
518,21,63,1600
788,48,59,500
480,33,72,4000
554,52,62,3800
709,17,66,0
725,3,77,1100
885,46,61,100
502,22,79,1000
85,32,69,3000
821,6,63,2400
993,35,65,1900
812,14,68,1900
747,3,69,2300
43,33,63,200
135,12,51,3300
202,22,51,3800
336,13,60,1000
638,52,52,3500
346,32,57,1300
882,48,51,2200
106,52,68,1800
128,51,70,3900
540,21,60,1900
164,1,78,400
294,50,80,3600
615,23,78,1300
407,42,72,3500
198,17,50,3700
377,29,67,3800
322,22,57,3600
909,29,51,4000
1006,32,78,2600
575,18,65,2900
405,44,50,3000
970,19,75,600
414,43,73,1300
337,34,65,3700
624,48,77,2900
624,9,61,500
464,2,80,700
938,35,64,3100
804,11,51,3000
761,43,61,1100
963,4,77,3900
769,4,64,100
872,15,76,3800
705,44,52,1000
89,2,50,1300
770,37,58,3900
565,52,66,3400
261,33,54,1900
310,7,50,3300
856,39,66,1800
888,22,58,3200
729,38,56,1000
333,42,59,2500
328,25,80,3300
880,27,79,3800
62,38,79,1500
888,19,66,3400
390,9,60,1900
474,36,60,200
871,40,77,2600
141,36,75,3500
611,32,74,2900
476,44,66,600
208,20,77,600
274,44,70,2200
656,15,63,1200
355,35,76,3000
616,46,52,500
707,37,79,700
886,41,80,1900
960,38,54,300
521,35,53,2600
631,2,61,1500
394,47,67,2500
441,48,68,1700
239,35,73,1300
926,2,63,3000
457,4,67,3300
163,41,79,3000
101,46,52,2700
980,28,54,1200
479,1,55,300
998,25,52,1600
983,45,80,1600
299,34,70,200
772,30,59,1700
377,36,69,1400
150,3,58,3400
198,5,64,700
297,32,79,4000
269,47,69,1800
886,51,66,3700
444,6,67,1600
531,41,73,3700
719,24,78,3000
683,18,74,2400
851,43,60,2900
750,8,74,1800
952,30,75,1800
395,30,76,1300
186,35,80,2700
855,37,65,3800
939,33,62,700
511,27,53,3100
206,43,56,500
520,43,77,2200
946,27,62,1000
340,30,76,1800
211,4,63,2800
533,3,56,2300
447,50,71,3400
254,16,56,3400
356,20,61,3100
824,26,67,400
34,13,75,2700
268,29,65,1800
25,29,68,2500
387,40,67,1100
93,15,67,300
85,39,71,2900
963,29,64,1800
13,17,71,2700
946,9,78,2700
385,40,77,3300
69,5,67,0
810,32,60,3500
867,38,53,1500
742,15,63,200
297,32,70,600
350,19,71,1000
180,13,56,3500
484,17,56,3100
756,28,70,1000
809,16,73,3700
91,47,61,3000
981,30,74,3800
881,44,78,2300
794,32,56,0
817,48,60,2500
151,39,69,3700
468,12,54,1600
800,40,53,2600
238,28,63,1700
256,40,80,3900
374,5,53,1800
393,34,69,1600
803,5,68,2900
571,43,77,1600
649,32,57,400
644,9,71,1500
704,33,75,100
1008,44,71,3500
993,3,60,800
777,48,79,3400
955,23,79,3200
458,8,73,1000
325,51,51,300
326,48,64,500
591,8,70,3800
555,40,76,1900
48,5,67,200
620,18,59,700
158,8,75,3500
615,20,50,0
918,21,66,900
686,35,66,3600
689,7,68,800
259,31,70,1500
193,39,53,3600
771,16,55,3800
472,45,56,3600
728,26,56,300
976,4,80,1900
966,11,63,500
574,2,62,2800
154,23,71,0
296,26,77,300
341,49,74,3000
637,24,57,1900
78,51,59,2100
492,12,80,3500
744,30,70,3600
52,21,59,300
286,44,62,3800
966,33,73,1200
201,5,65,2900
446,26,68,1200
1001,36,65,2000
887,46,51,3000
108,3,60,3100
337,48,74,1200
641,13,64,1400
272,35,54,2200
659,3,59,3000
705,25,76,3100
106,13,76,2600
903,48,68,3500
303,33,65,3800
542,48,54,2100
370,12,55,3900
850,29,58,300
131,32,64,300
21,40,79,2800
163,11,61,1600
301,1,55,1900
239,21,53,3300
190,27,52,900
231,43,68,600
531,33,60,3100
483,42,68,1900
833,16,71,1700
999,33,50,2000
480,2,70,300
602,3,69,2100
422,2,77,2800
390,50,54,500
281,48,76,200
172,24,73,300
65,15,54,800
91,18,63,2800
954,4,50,600
174,5,55,3500
892,25,67,1600
239,32,55,3100
245,31,55,2900
642,35,63,3500
373,48,53,4000
396,35,60,1200
169,6,67,1200
718,37,50,1500
333,14,78,1500
637,17,68,2600
834,51,70,0
454,51,59,400
853,3,68,3500
532,46,71,2900
373,6,77,1500
485,7,68,500
15,1,64,1200
523,26,53,1600
561,19,72,3500
485,51,64,2300
419,44,77,1200
873,31,66,3300
705,24,75,1300
436,46,62,1200
417,40,63,300
358,32,67,600
748,13,74,3800
680,52,73,1600
282,8,71,1700
427,31,56,2300
1004,51,78,1500
440,51,67,400
953,3,73,3200
450,18,70,1200
537,1,66,1700
499,16,78,2000
900,29,53,1000
595,4,55,3600
511,38,60,1100
995,17,59,2800
509,24,75,1000
73,2,50,3600
954,43,65,2800
559,33,59,3800
515,41,57,0
813,9,73,2400
984,33,79,1000
235,51,65,1200
748,19,72,3900
772,19,71,1800
408,3,52,3800
891,38,79,2600
19,49,80,4000
519,28,63,4000
342,12,55,2500
734,28,71,1200
920,31,50,2300
990,25,65,1500
57,38,72,900
732,5,50,2000
952,38,51,3500
609,3,66,2300
738,24,56,1900
755,45,59,1000
323,27,60,2400
535,8,75,300
16,17,80,300
640,50,60,600
998,43,78,2600
776,11,77,600
244,20,63,3200
772,50,56,1600
488,44,72,3000
720,32,54,300
515,49,56,200
138,33,78,2400
929,12,51,3300
900,11,66,1600
760,21,57,600
165,40,59,3000
896,31,67,3300
190,16,52,3100
767,48,55,3400
530,44,79,4000
916,51,72,3300
495,11,59,2300
439,49,75,3800
813,7,56,3000
95,23,71,2400
29,25,80,2900
299,38,59,3300
718,5,78,2700
566,1,75,2600
390,13,67,3000
525,34,68,1500
504,21,67,700
33,32,63,800
815,7,61,1000
749,9,79,400
218,45,50,3600
217,3,80,1300
681,33,72,900
450,6,54,2300
168,12,75,3300
907,22,54,2800
374,17,58,2300
289,50,80,2800
145,25,57,500
787,48,73,2200
511,23,77,2700
196,38,64,1500
39,25,71,1300
155,27,77,2800
809,14,73,3400
287,7,73,900
83,17,55,700
328,41,59,300
426,1,64,2800
481,8,55,2200
45,22,77,2000
124,3,66,1500
624,50,51,1700
665,22,53,0
260,41,67,600
127,34,80,3900
994,36,53,2100
677,47,61,100
649,35,57,2400
983,50,53,2000
985,50,77,2100
1003,40,64,2700
53,1,50,2000
198,29,55,600
918,31,71,2400
854,12,66,3900
891,52,68,2000
905,47,72,2300
438,20,56,2700
904,52,58,2100
867,26,73,2100
459,49,62,2600
156,12,50,300
25,4,72,700
347,9,60,2000
362,50,56,3800
562,48,67,3900
431,42,65,1400
258,43,50,4000
503,39,51,1000
376,36,79,200
859,8,71,2300
976,40,55,3200
941,19,72,400
899,25,56,1700
263,6,52,2800
172,3,51,700
697,21,66,3100
678,33,69,3200
17,6,79,1000
841,25,74,1100
517,48,77,1700
567,40,72,3700
729,45,59,200
1000,11,75,1500
981,44,72,3600
834,37,78,3700
724,15,76,600
878,11,51,100
429,3,69,3900
19,30,73,3300
520,45,74,1900
825,44,66,3900
828,12,65,2200
810,16,70,1200
450,27,55,400
281,47,77,500
142,5,74,700
262,22,79,600
30,2,76,3400
756,44,74,4000
644,15,52,3300
132,35,71,3700
928,40,56,2200
229,31,65,1700
836,35,76,2300
524,48,76,3800
946,7,69,2500
206,27,78,3900
428,27,59,3900
778,17,73,3000
950,43,74,1700
556,9,63,3500
651,39,64,400
26,12,78,3700
112,44,52,2600
661,14,79,3300
940,14,69,2500
798,18,74,2200
510,20,50,4000
90,16,79,2600
712,22,53,3200
617,2,53,900
862,42,73,2200
126,13,61,1000
542,52,78,1300
758,11,67,800
48,49,75,1200
574,5,65,2400
295,31,52,700
725,49,64,3900
487,15,55,1500
828,30,71,2400
251,8,71,600
394,3,69,2400
46,39,57,200
194,18,63,2900
466,2,68,200
133,48,72,3000
920,28,53,1200
244,35,64,1300
57,9,51,0
816,13,63,1800
852,9,53,200
256,47,53,2500
439,8,71,100
50,36,67,500
544,27,57,2300
591,43,52,200
892,50,67,3100
65,9,66,100
180,25,56,900
734,21,75,3000
931,19,61,300
941,42,62,3300
34,3,76,600
736,26,71,2300
770,20,55,3700
630,38,70,3200
266,16,71,100
242,37,79,2000
813,46,52,1700
330,23,69,2600
626,36,70,1100
882,6,51,1800
719,13,79,1100
842,35,78,1200
249,44,50,3800
70,2,70,3700
388,33,67,1600
896,43,74,2800
464,45,77,1400
15,12,69,1000
589,37,70,1400
800,3,53,1300
938,32,74,2500
901,30,60,800
687,36,72,1900
871,1,52,400
857,3,80,3400
63,34,79,1300
202,23,65,1100
502,10,68,2100
867,22,53,2700
544,2,78,1800
507,24,58,900
120,26,60,2100
174,18,51,1700
417,47,50,3600
698,51,67,3700
331,10,65,1600
984,22,74,1200
492,6,59,2000
44,23,58,3600
545,19,79,1400
565,12,60,1400
439,14,56,3900
529,50,76,400
520,17,69,800
729,41,75,100
669,31,72,1400
769,48,78,3600
442,20,67,2000
978,16,64,400
682,37,67,1900
421,26,71,3600
281,16,74,2600
434,44,56,3700
237,49,71,1200
763,6,74,1400
840,38,70,1600
462,24,63,1100
71,51,73,2400
958,43,76,4000
942,52,70,900
785,3,60,2100
492,31,65,500
18,52,79,1600
533,25,71,2300
123,26,69,100
584,21,58,1900
523,37,58,2300
454,42,56,600
653,36,55,800
923,31,56,3700
25,37,78,2600
667,48,57,3200
129,6,67,3900
713,15,73,3900
144,28,80,3700
739,37,69,3000
549,25,63,100
319,33,52,3700
292,23,52,500
258,35,61,1800
69,26,58,300
897,42,58,1000
555,4,58,2400
723,41,77,2200
886,1,66,300
563,9,75,400
548,17,50,2000
21,19,79,200
421,11,73,500
149,6,53,3100
115,25,58,2100
916,18,64,3500
71,37,52,2900
690,52,55,3100
130,43,59,1500
756,12,57,3900
772,43,61,2100
212,52,62,3800
493,39,80,2100
206,30,60,1000
719,32,75,3400
631,19,67,1200
150,7,54,4000
859,32,72,1200
341,45,79,600
411,35,65,2900
302,25,51,800
687,2,57,400
377,29,63,1700
412,33,77,4000
360,33,80,1500
22,12,79,2100
548,19,51,2500
797,18,73,2700
631,39,58,3200
996,49,57,3000
550,20,65,600
905,15,73,1100
43,52,74,3200
361,19,67,3100
405,52,71,3400
926,3,79,2400
887,30,58,100
913,26,69,3000
686,7,53,1800
467,47,71,100
620,10,68,3900
49,39,54,900
106,10,68,100
566,32,73,3800
142,51,60,300
595,4,74,500
250,49,68,4000
597,11,79,1200
617,32,58,1500
160,40,72,2900
380,52,74,200
81,23,51,200
572,30,53,3600
225,44,80,3700
212,14,72,1700
189,49,75,2300
940,7,71,1800
494,28,71,2300
510,15,53,1800
227,9,74,1800
653,14,78,1100
826,24,78,900
190,34,53,1200
626,38,52,1300
296,8,72,200
401,37,53,3500
638,41,73,400
982,34,58,3100
844,4,55,1800
530,25,52,1900
381,18,75,3100
876,11,67,500
856,50,52,1300
27,40,58,1600
683,28,64,3600
704,22,73,2100
603,9,75,400
588,5,62,3800
599,35,80,1800
353,47,67,1400
276,26,56,2200
368,2,77,0
614,40,50,3200
532,42,80,1000
417,36,72,1600
810,4,57,3900
409,15,70,2400
400,37,73,2300
646,29,76,3300
835,3,54,2900
